VacancyID,Title,Requirements,Conditions,Salary,PublicationDate
1,Разработчик ПО,Высшее техническое образование, опыт работы от 2 лет,Офисная работа, гибкий график,100000,2024-03-15
2,Тестировщик ПО,Опыт тестирования от 1 года, знание тестировочных инструментов,Удаленная работа,80000,2024-03-14
7,Аналитик данных,Высшее математическое или техническое образование, опыт работы от 3 лет,Офисная работа,120000,2024-03-15
8,UX/UI дизайнер,Опыт работы от 2 лет, знание инструментов дизайна,Гибкий график,90000,2024-03-14
9,Системный администратор,Опыт администрирования от 3 лет, знание сетевых технологий,Офисная работа,110000,2024-03-15
10,Маркетолог,Опыт маркетинга от 2 лет, знание цифровых инструментов продвижения,Гибкий график,95000,2024-03-14
11,Финансовый аналитик,Высшее экономическое образование, опыт работы от 3 лет,Офисная работа,130000,2024-03-15
12,HR-специалист,Опыт работы в HR от 2 лет, знание трудового законодательства,Гибкий график,85000,2024-03-14
13,Продуктовый менеджер,Опыт управления продуктом от 3 лет, знание Agile методологий,Офисная работа,125000,2024-03-15
14,Бизнес-аналитик,Опыт анализа бизнес-процессов от 2 лет, навыки работы с SQL,Гибкий график,105000,2024-03-14
15,DevOps инженер,Опыт внедрения CI/CD от 2 лет, знание современных DevOps инструментов,Удаленная работа,115000,2024-03-15
16,Специалист по технической поддержке,Опыт работы в IT-поддержке от 1 года, коммуникабельность,Офисная работа,85000,2024-03-14
17,Программист C++,Опыт разработки на C++ от 3 лет, знание STL и многопоточного программирования,Гибкий график,110000,2024-03-15
18,Администратор баз данных,Опыт администрирования СУБД от 2 лет, знание SQL и технологий резервного копирования,Офисная работа,120000,2024-03-14
19,Web-разработчик,Опыт веб-разработки от 2 лет, знание HTML, CSS, JavaScript,Гибкий график,100000,2024-03-15
